         300
  14.40480   0.00000   0.00000
   0.00000  14.40480   0.00000
   0.00000   0.00000  14.40480
O   12.13595   1.58589   8.10581
H   12.47342   0.62247   8.17108
H    3.71796   6.66003   2.30718
O    4.68529   6.62005   2.33059
H    4.99310   5.75959   2.21828
H   13.56038  10.28044   9.92983
O    0.13912  10.27405   9.84428
H    0.39239   9.34803   9.89434
H    2.66694  10.10516   0.11738
O    3.60264   9.97221   0.27978
H    3.88318   9.03823   0.12821
H    9.04902   0.41131   1.85980
O   10.11246   0.34981   1.94225
H   10.24099  13.81843   1.86880
H   10.30036   7.43569   0.68702
O   11.23616   7.49747   0.45484
H   11.57838   6.59543   0.51678
H    6.11389  13.48238   0.30748
O    7.07214  13.40932   0.42442
H    7.29776  12.46947   0.37752
H   11.62268   1.48584  13.30859
O   12.57804   1.36979  13.22656
H   12.77747   0.43199  13.35299
H    0.99802   3.42812   7.23361
O    1.95782   3.33941   7.14390
H    2.17199   2.40013   7.23230
H    5.03875   3.64540   5.98930
O    5.96756   3.55315   6.24200
H    6.24371   2.66188   5.98594
H    5.28558  10.13534   5.53993
O    6.25093  10.15306   5.50685
H    6.55918   9.23597   5.54582
H    8.17635  10.13605   0.57652
O    9.13944  10.12477   0.49396
H    9.41365   9.20304   0.59567
H    9.90183   3.84082   6.93069
O   10.83751   3.80094   7.16096
H   11.19158   2.98525   6.78012
H    2.85991   2.13301  11.09962
O    3.82664   2.12306  11.09641
H    4.11151   1.20769  11.23086
H   13.02176   6.31371  13.21151
O   13.98650   6.23252  13.20977
H   14.20183   5.28899  13.22639
H    2.42893  12.79352   4.85442
O    3.39670  12.77196   4.87194
H    3.66046  11.84595   4.94258
H   12.75157  10.05310   6.29365
O   13.71613  10.05220   6.35296
H   14.02315   9.14064   6.22991
H    8.82193   7.54570   9.31847
O    9.68938   7.46701   9.73872
H   10.14142   6.70459   9.35404
H    2.84845   4.34879   9.03209
O    3.81199   4.31209   9.12184
H    4.08952   3.39041   9.05323
H   10.64048  11.04756   2.25114
O   11.60748  10.99511   2.19175
H   11.85208  10.06108   2.24879
H    6.19797   3.52848   1.40791
O    7.16025   3.45352   1.32053
H    7.39379   2.52340   1.43928
H    9.23555   8.08362   4.90754
O   10.11403   7.99704   4.51086
H   10.51900   7.20212   4.88527
H   12.60196  13.02659   6.20113
O   13.55645  13.05112   6.05574
H   13.90451  12.15728   6.15258
H   10.45693   4.92181  13.06858
O   11.40382   4.80896  13.24446
H   11.61597   3.87026  13.15042
H   12.32342   5.34290   6.56670
O   13.26178   5.17511   6.73436
H   13.41773   4.23055   6.62106
H    8.89090   0.38920  13.75276
O    9.85399   0.39193  13.64757
H   10.15627  13.87991  13.66345
H   10.99823   1.07644   4.68370
O   11.95273   1.13618   4.80541
H   12.29451   0.23087   4.84474
H    9.97657  11.65722  11.62324
O   10.88892  11.53231  11.32237
H   11.15690  10.64886  11.61150
H    9.33565   7.36003   7.15198
O   10.28952   7.20857   7.10030
H   10.44015   6.25578   7.18397
H    7.12958   3.31296  11.22527
O    8.14274   3.31337  11.13783
H    8.48415   2.43794  11.36893
H    6.15836  12.80284   6.98157
O    7.11904  12.78084   6.87995
H    7.34770  11.84964   6.87322
H    1.47517   3.84402   1.98786
O    2.40862   3.83297   1.83471
H    2.69910   2.90702   1.86572
H   12.47213  13.17962   0.80623
O   13.42778  13.09159   0.68107
H   13.63983  12.15360   0.78923
H    6.26073  12.12581  12.34932
O    7.25842  12.00584  12.41363
H    7.40506  11.06577  12.53770
H   13.89623   1.64030  11.55569
O    0.45221   1.53358  11.63336
H    0.65136   0.58789  11.67889
H   14.00457  12.15888  12.74121
O    0.56496  12.35234  12.74096
H    0.93639  11.45931  12.74016
H    8.91486   5.11799   0.90046
O    9.85280   5.20083   1.12093
H   10.28329   4.36844   0.87309
H    6.63982   6.46843  11.92697
O    7.59265   6.30626  11.95305
H    7.75033   5.39498  11.93786
H    5.76418   8.58489   1.31561
O    6.71621   8.61935   1.15017
H    7.05836   7.72299   1.28907
H    3.72700  11.14578   8.92090
O    4.67180  11.13122   8.71296
H    5.00912  10.25999   8.96089
H    0.72995   4.84357  10.85231
O    1.62799   4.85550  11.07877
H    1.94535   3.93400  10.99806
