 NATS=         65391
 1.0  Generated by the LATTE library
   0.00000  87.13000   0.00000  87.13000   0.00000  87.13000
H    3.89000   3.84000  61.89200
O   17.05100  14.87100  66.90200
H   16.12100  14.62100  66.63200
H   17.31100  14.37100  67.72200
O    3.17000   5.47000  68.66200
H    3.55000   4.88000  69.38200
H    3.57000   5.21000  67.78200
O    8.12000  15.86100  62.73200
H    8.44000  15.96100  61.79200
H    7.33000  15.24100  62.75200
O   14.24100   2.14000  66.98200
H   14.76100   1.49000  67.53200
H   13.75100   2.77000  67.59200
O   10.01100   0.34000  67.40200
H    9.38100  -0.38000  67.09200
H   10.94100  -0.02000  67.40200
O    7.70000  13.30100  58.87200
H    7.24000  12.43100  59.04200
H    8.61000  13.27100  59.28200
O    6.18000  15.67100  68.70200
H    6.13000  16.49100  69.27200
H    7.07000  15.64100  68.25200
O   13.52100   0.52000  57.54200
H   13.87100   0.11000  56.70200
H   12.62100   0.14000  57.74200
O   13.00100   4.53000  62.77200
H   12.41100   5.33000  62.81200
H   13.15100   4.18000  63.70200
O   15.93100   2.21000  64.68200
H   15.09100   2.20000  65.22200
H   15.95100   3.04000  64.12200
O    8.75000  16.46100  59.23200
H    7.98000  16.11100  58.69200
H    8.43000  17.17100  59.85200
O    5.69000  12.75100  86.13300
H    4.76000  12.68100  85.76300
H    5.80000  13.64100  86.57300
O   15.55100  15.11100  81.51200
H   14.98100  14.95100  82.32200
H   14.96100  15.21100  80.71200
O   17.43100   6.18000  83.04200
H   17.76100   7.12000  83.04200
H   17.94100   5.64000  83.70200
O   11.35100   7.03000  81.65200
H   11.92100   7.81000  81.40200
H   10.75100   7.29000  82.41200
O   17.55100   6.07000  76.79200
H   17.43100   5.94000  75.80200
H   17.25100   5.26000  77.28200
O    7.68000  11.44100  84.71300
H    6.90000  11.61100  85.31300
H    8.02000  12.31100  84.35300
O    6.85000  10.12100  81.13200
H    7.54000   9.96100  81.83200
H    6.12000  10.69100  81.51200
O    2.31000  17.13100  79.31200
H    2.65000  17.90100  79.85200
H    2.75000  17.13100  78.41200
O    6.06000   9.64100  75.71200
H    6.13000  10.48100  75.17200
H    6.52000   9.77100  76.59200
O    1.22000   6.43000  80.11200
H    0.77000   5.55000  80.28200
H    1.21000   6.97000  80.95200
O   18.42100  17.67100  78.07200
H   18.96100  17.38100  78.87200
H   18.72100  18.57100  77.78200
O   16.89100   9.22000  80.60200
H   17.84100   8.93000  80.68200
H   16.81100   9.87000  79.85200
O   16.41100  11.08100  78.80200
H   17.27100  11.10100  78.28200
H   16.55100  11.55100  79.68200
O    6.13000  13.65100  81.74200
H    5.64000  12.78100  81.83200
H    5.90000  14.08100  80.87200
O    8.09000   0.04000  79.50200
H    8.49000   0.95000  79.41200
H    7.09000   0.12000  79.56200
O   15.25100   9.99100  76.38200
H   14.62100   9.23100  76.51200
H   15.73100  10.17100  77.24200
O   14.66100  14.17100  84.01300
H   14.07100  14.23100  84.81300
H   14.51100  13.29100  83.55300
O   16.67100  17.14100  80.20200
H   16.26100  16.91100  79.32200
H   16.49100  16.40100  80.85200
O    5.98000   7.29000  77.18200
H    6.22000   7.98000  76.50200
H    5.20000   7.62000  77.72200
O   12.81100   3.45000  83.92300
H   11.95100   2.95000  83.79300
H   13.43100   2.91000  84.48300
O   15.76100  16.62100  77.55200
H   16.65100  17.08100  77.58200
H   15.55100  16.38100  76.60200
O   10.41100   7.01000  78.77200
H   10.67100   6.97000  79.73200
H    9.56100   6.50000  78.63200
O    8.65000   3.48000  76.43200
H    9.24000   4.11000  75.94200
H    8.84000   2.54000  76.14200
O   13.62100  11.44100  79.93200
H   14.45100  11.15100  79.45200
H   13.13100  12.11100  79.37200
O    5.50000   1.96000  83.33200
H    5.45000   1.91000  84.33200
H    5.52000   2.92000  83.04200
O   10.08100  14.56100  79.25200
H    9.62100  15.28100  78.73200
H   10.04100  14.76100  80.23200
O    3.51000  18.01100  83.01200
H    4.01000  17.15100  83.07200
H    4.16000  18.78100  82.98200
O   17.95100  10.66100  83.21200
H   17.33100  10.51100  82.45200
H   17.43100  10.77100  84.06200
O    3.21000   9.43100  76.90200
H    4.03000   9.82100  76.48200
H    2.94000   8.61100  76.41200
O   14.58100   7.35000  81.76200
H   14.53100   6.70000  82.51200
H   15.38100   7.94000  81.89200
O   11.11100  17.76100  76.85200
H   10.51100  17.14100  77.35200
H   11.42100  17.32100  76.00200
O   16.32100  13.77100  75.29200
H   16.00100  14.71100  75.19200
H   15.56100  13.14100  75.17200
O    4.64000  17.43100  77.71200
H    4.97000  17.82100  78.57200
H    5.40000  17.36100  77.06200
O   14.00100   1.07000  78.74200
H   13.76100   0.70000  77.84200
H   14.99100   1.23000  78.78200
O    2.49000  17.85100  86.89300
H    3.06000  17.20100  87.39300
H    2.33000  17.52100  85.96300
O    9.40100  16.98100  83.52200
H   10.20100  16.41100  83.73200
H    8.91100  16.58100  82.75200
O    3.82000   7.00000  79.28200
H    4.27000   6.10000  79.25200
H    2.88000   6.89000  79.61200
O    6.14000   1.22000  75.65200
H    7.12000   1.00000  75.72200
H    5.83000   1.05000  74.72200
O    8.03000  14.02100  83.72200
H    8.93000  14.16100  83.30200
H    7.32000  14.04100  83.01200
O    9.22000   5.03000  83.47200
H    8.97000   4.94000  82.51200
H    9.70000   4.21000  83.78200
O    5.39000   0.64000  79.60200
H    4.58000   0.65000  80.18200
H    5.42000   1.47000  79.05200
O   14.34100  11.88100  74.89200
H   14.66100  11.12100  75.46200
H   13.42100  12.15100  75.19200
O    2.97000   0.35000  76.19200
H    3.46000   1.19000  75.98200
H    3.59000  -0.30000  76.64200
O    9.35100   2.36000  79.28200
H    8.87100   2.77000  78.50200
H   10.34100   2.34000  79.09200
O   12.27100  15.70100  82.41200
H   12.48100  16.44100  81.76200
H   12.95100  15.70100  83.14200
O    4.59000  11.52100  81.89200
H    3.88000  11.25100  82.54200
H    4.33000  11.24100  80.96200
O   12.71100  17.97100  80.39200
H   13.15100  18.61100  79.75200
H   12.21100  18.49100  81.09200
O   10.32100   5.49000  74.64200
H    9.91100   6.31000  74.25200
H   10.96100   5.75000  75.37200
O    8.66000   4.54000  80.90200
H    8.34000   5.26000  80.28200
H    8.90000   3.73000  80.37200
O   10.17100   0.39000  82.01200
H    9.45100   0.44000  81.32200
H    9.93100  -0.30000  82.70200
O   14.29100  11.73100  83.15200
H   13.74100  10.89100  83.08200
H   14.55100  12.02100  82.23200
O   14.66100   5.90000  84.40300
H   14.36100   4.95000  84.47300
H   15.39100   6.06000  85.06300
O   18.57100   8.33000  78.25200
H   18.99100   7.69000  78.89200
H   18.19100   7.82000  77.47200
O    4.88000  13.85100  76.22200
H    4.01000  13.70100  76.69200
H    4.71000  14.11100  75.27200
O   16.64100  12.80100  81.05200
H   17.63100  12.88100  81.19200
H   16.19100  13.64100  81.36200
O   13.90100   5.75000  75.26200
H   13.36100   5.54000  76.07200
H   14.81100   5.34000  75.35200
O    5.27000   2.56000  77.76200
H    5.54000   1.97000  77.01200
H    5.27000   3.51000  77.45200
O   11.11100  11.95100  85.48300
H   10.71100  12.39100  86.29300
H   10.70100  12.32100  84.65300
O   16.38100  10.99100  85.27300
H   16.43100  11.80100  85.86300
H   15.52100  11.01100  84.76300
O    7.05000  10.50100  78.16200
H    6.91000  10.57100  79.15200
H    7.89000   9.99100  77.98200
O    4.10000   8.13000  86.99300
H    4.96000   8.25000  87.49300
H    3.68000   7.26000  87.26300
O    3.67000  11.00100  79.49200
H    3.60000  11.83100  78.93200
H    3.71000  10.20100  78.89200
O    5.66000   5.37000  83.13200
H    5.78000   6.03000  82.39200
H    6.12000   5.71000  83.96200
O   12.52100  13.48100  78.36200
H   13.02100  14.25100  78.76200
H   11.57100  13.50100  78.68200
O   12.72100  14.45100  85.90300
H   13.19100  14.58100  86.77300
H   12.06100  13.71100  85.99300
O   15.82100   6.39000  79.20200
H   15.51100   7.00000  79.93200
H   16.32100   6.91000  78.51200
O    5.73000   8.70000  84.77300
H    6.17000   9.59000  84.68300
H    5.10000   8.70000  85.54300
O   13.60100   8.62000  84.93300
H   12.85100   8.62000  84.27300
H   13.97100   7.70000  85.02300
O   12.09100   5.25000  77.23200
H   12.22100   4.41000  77.77200
H   11.80100   5.99000  77.83200
O    7.32000   6.34000  85.12300
H    7.91000   6.08000  84.36300
H    7.04000   7.30000  85.01300
O    3.07000   0.63000  80.66200
H    2.96000   1.57000  80.99200
H    3.02000   0.00000  81.43200
O   16.22100   3.67000  78.22200
H   16.24100   2.91000  78.86200
H   15.74100   4.44000  78.62200
O   10.23100   7.66000  84.14300
H   10.38100   7.87000  85.10300
H    9.93100   6.71000  84.05300
O   15.40100   2.74000  75.73200
H   14.79100   1.99000  75.96200
H   15.62100   3.26000  76.56200
O   13.03100   8.38000  74.90200
H   13.37100   7.45000  75.05200
H   13.21100   8.65000  73.95200
O   10.68100  13.33100  82.97200
H   10.75100  12.49100  82.42200
H   11.30100  14.02100  82.61200
O    3.19000   8.10000  83.97300
H    4.12000   8.46000  84.02300
H    3.13000   7.25000  84.49300
O    3.39000   5.09000  84.54300
H    2.87000   4.26000  84.37300
H    4.16000   5.14000  83.90300
O    0.88000  18.01100  83.75200
H    0.46000  17.15100  83.48200
H    1.82000  18.04100  83.41200
O    5.04000  15.68100  83.58200
H    5.70000  16.42100  83.67200
H    5.48000  14.89100  83.16200
O   10.02100   7.96000  86.86300
H   10.43100   7.64000  87.72300
H    9.06100   7.69000  86.83300
O    8.15000   5.72000  77.73200
H    8.22000   4.83000  77.27200
H    7.21000   6.06000  77.65200
O   16.57100   6.04000  86.54300
H   16.19100   5.35000  87.16300
H   17.39100   5.68000  86.10300
O    6.71000   4.64000   0.04300
H    6.37000   3.75000  -0.25700
H    6.97000   5.18000  -0.75700
O    4.73000   5.00000  76.39200
H    5.34000   5.80000  76.43200
H    3.78000   5.31000  76.46200
O   13.02100   8.55000  77.57200
H   12.16100   8.24000  77.99200
H   12.98100   8.41000  76.58200
O   17.59100  17.47100  86.02300
H   18.20100  17.77100  85.29300
H   17.21100  16.58100  85.80300
O    0.83000  12.58100  84.70300
H    0.78000  12.57100  85.70300
H    0.00000  12.17100  84.32300
O   17.26100   1.35000  79.71200
H   17.99100   1.18000  79.04200
H   16.95100   0.48000  80.09200
O   13.88100  15.73100  79.25200
H   14.55100  15.85100  78.51200
H   13.48100  16.62100  79.48200
O   12.80100   9.27000  81.20200
H   13.40100   8.46000  81.22200
H   13.20100   9.96000  80.60200
O    6.72000  16.16100  76.02200
H    6.81000  16.26100  75.03200
H    6.32000  15.27100  76.23200
O   18.41100   1.75000  84.11300
H   18.80100   0.90000  83.75300
H   17.43100   1.77000  83.92300
O    2.63000   3.26000  81.68200
H    1.84000   3.77000  81.34200
H    2.54000   3.11000  82.66200
O   11.94100  16.12100  74.79200
H   12.00100  15.19100  75.16200
H   11.35100  16.12100  73.99200
O    8.22000  10.02100   1.07300
H    8.62000  10.01100   0.15300
H    8.32000  10.94100   1.47300
O    9.16000   9.10000  77.39200
H    9.79000   9.48000  76.71200
H    9.56000   8.27000  77.78200
O   15.04100  16.07100  74.92200
H   14.12100  16.44100  74.99200
H   15.42100  16.27100  74.02200
O   10.39100  10.98100  81.44200
H    9.69100  10.51100  81.98200
H   10.98100  10.30100  81.01200
O   10.14100   2.36000  84.19300
H   10.06100   2.00000  83.26300
H   10.12100   1.60000  84.84300
O    5.90000  14.87100  79.39200
H    6.32000  14.29100  78.69200
H    5.46000  15.66100  78.95200
O   17.09100   3.85000   1.16300
H   17.82100   4.54000   1.20300
H   17.37100   3.10000   0.57300
O    2.55000  13.48100  77.38200
H    1.59000  13.49100  77.11200
H    2.67000  14.01100  78.22200
O   11.83100  13.35100  75.67200
H   10.84100  13.24100  75.69200
H   12.17100  13.50100  76.60200
O   14.93100  17.67100  84.07300
H   15.26100  18.31100  83.38300
H   15.59100  17.61100  84.82300
O   16.74100   8.83000  87.02300
H   16.47100   7.94000  86.65300
H   16.75100   9.51000  86.29300
O   12.25100   3.25000  78.97200
H   12.90100   2.51000  78.86200
H   12.45100   3.75000  79.81200
O    5.94000   7.45000  81.00200
H    6.44000   8.30000  80.81200
H    5.06000   7.47000  80.52200
O    8.59000  13.74100  74.64200
H    8.13000  13.89100  75.52200
H    9.03000  14.59100  74.34200
O    6.61000  17.90100  84.01300
H    6.15000  18.78100  83.88300
H    7.60000  18.02100  83.94300
O    8.59000   9.56100  83.09200
H    9.13000   8.87100  83.57200
H    8.27000  10.25100  83.75200
O   10.83100   9.84100  75.35200
H   10.60100  10.37100  74.53200
H   11.64100   9.28100  75.16200
O   18.61100  15.69100  82.99200
H   17.90100  15.57100  82.29200
H   18.62100  14.90100  83.59200
O   18.24100   1.92000  86.75300
H   18.20100   1.02000  87.19300
H   18.27100   1.81000  85.76300
O    4.28000   4.24000  79.68200
H    4.58000   3.52000  79.06200
H    3.89000   3.84000  80.51200
O   17.05100  14.87100  85.52300
H   16.12100  14.62100  85.25300
H   17.31100  14.37100  86.34300
O    8.12000  15.86100  81.35200
H    8.44000  15.96100  80.41200
H    7.33000  15.24100  81.37200
O   14.24100   2.14000  85.60300
H   14.76100   1.49000  86.15300
H   13.75100   2.77000  86.21300
O   10.01100   0.34000  86.02300
H    9.38100  -0.38000  85.71300
H   10.94100  -0.02000  86.02300
O    7.70000  13.30100  77.49200
H    7.24000  12.43100  77.66200
H    8.61000  13.27100  77.90200
O   13.52100   0.52000  76.16200
H   13.87100   0.11000  75.32200
H   12.62100   0.14000  76.36200
O   13.00100   4.53000  81.39200
H   12.41100   5.33000  81.43200
H   13.15100   4.18000  82.32200
O   15.93100   2.21000  83.30200
H   15.09100   2.20000  83.84200
H   15.95100   3.04000  82.74200
O    8.75000  16.46100  77.85200
H    7.98000  16.11100  77.31200
H    8.43000  17.17100  78.47200
O    5.69000  31.37100  11.65100
H    4.76000  31.30100  11.28100
H    5.80000  32.26100  12.09100
O   15.55100  33.73100   7.03000
H   14.98100  33.57100   7.84000
H   14.96100  33.83100   6.23000
O   17.43100  24.80100   8.56000
H   17.76100  25.74100   8.56000
H   17.94100  24.26100   9.22000
O   11.35100  25.65100   7.17000
H   11.92100  26.43100   6.92000
H   10.75100  25.91100   7.93000
O   17.55100  24.69100   2.31000
H   17.43100  24.56100   1.32000
H   17.25100  23.88100   2.80000
O    7.68000  30.06100  10.23100
H    6.90000  30.23100  10.83100
H    8.02000  30.93100   9.87100
O    8.50000  26.60100  18.23100
H    8.46000  27.36100  18.88100
H    8.72000  26.96100  17.32100
O    6.85000  28.74100   6.65000
H    7.54000  28.58100   7.35000
H    6.12000  29.31100   7.03000
O    6.86000  30.23100  18.03100
H    7.46000  31.02100  18.17100
H    6.00000  30.54100  17.62100
O   14.60100  33.67100  13.39100
H   14.84100  34.61100  13.65100
H   14.44100  33.13100  14.21100
O    4.38000  22.54100  14.99100
H    5.20000  21.98100  15.08100
H    3.57000  21.96100  15.03100
O   16.03100  23.09100   7.37000
H   15.29100  23.55100   6.87000
H   16.54100  23.77100   7.90000
O    2.31000  35.75100   4.83000
H    2.65000  36.52100   5.37000
H    2.75000  35.75100   3.93000
O   11.27100  32.03100  16.90100
H   11.74100  32.03100  17.78100
H   10.79100  31.16100  16.79100
O    6.20000  36.48100  14.39100
H    5.28000  36.31100  14.74100
H    6.48000  37.40100  14.65100
O    6.06000  28.26100   1.23000
H    6.13000  29.10100   0.69000
H    6.52000  28.39100   2.11000
O   15.94100  19.76100  14.80100
H   15.76100  20.43100  14.08100
H   15.91100  20.22100  15.69100
O    1.22000  25.05100   5.63000
H    0.77000  24.17100   5.80000
H    1.21000  25.59100   6.47000
O   18.42100  36.29100   3.59000
H   18.96100  36.00100   4.39000
H   18.72100  37.19100   3.30000
O   16.89100  27.84100   6.12000
H   17.84100  27.55100   6.20000
H   16.81100  28.49100   5.37000
O   16.41100  29.70100   4.32000
H   17.27100  29.72100   3.80000
H   16.55100  30.17100   5.20000
O    6.13000  32.27100   7.26000
H    5.64000  31.40100   7.35000
H    5.90000  32.70100   6.39000
O   12.93100  30.90100  14.23100
H   13.30100  30.17100  13.65100
H   13.45100  30.95100  15.08100
O    8.09000  18.66100   5.02000
H    8.49000  19.57100   4.93000
H    7.09000  18.74100   5.08000
O   15.25100  28.61100   1.90000
H   14.62100  27.85100   2.03000
H   15.73100  28.79100   2.76000
O   11.87100  36.54100  16.16100
H   12.11100  37.14100  15.40100
H   11.94100  35.59100  15.86100
O    3.17000  21.13100  18.01100
H    3.88000  21.84100  18.07100
H    2.29000  21.52100  18.29100
O   14.66100  32.79100   9.53100
H   14.07100  32.85100  10.33100
H   14.51100  31.91100   9.07100
O   16.67100  35.76100   5.72000
H   16.26100  35.53100   4.84000
H   16.49100  35.02100   6.37000
O    5.98000  25.91100   2.70000
H    6.22000  26.60100   2.02000
H    5.20000  26.24100   3.24000
O   12.81100  22.07100   9.44100
H   11.95100  21.57100   9.31100
H   13.43100  21.53100  10.00100
O   15.76100  35.24100   3.07000
H   16.65100  35.70100   3.10000
H   15.55100  35.00100   2.12000
O    8.07000  24.67100  14.65100
H    7.60000  24.64100  15.54100
H    7.56000  24.12100  13.99100
O   13.94100  23.31100  16.74100
H   13.74100  23.74100  17.62100
H   14.72100  22.69100  16.83100
O    9.73100  27.52100  15.72100
H   10.19100  26.68100  15.43100
H    9.17100  27.86100  14.97100
O    9.91100  22.72100  12.42100
H    9.14100  23.06100  12.96100
H    9.57100  22.21100  11.63100
O   10.41100  25.63100   4.29000
H   10.67100  25.59100   5.25000
H    9.56100  25.12100   4.15000
O    8.65000  22.10100   1.95000
H    9.24000  22.73100   1.46000
H    8.84000  21.16100   1.66000
O   17.19100  24.47100  18.31100
H   16.93100  25.36100  17.95100
H   17.17100  23.79100  17.58100
O   13.62100  30.06100   5.45000
H   14.45100  29.77100   4.97000
H   13.13100  30.73100   4.89000
O    5.50000  20.58100   8.85000
H    5.45000  20.53100   9.85000
H    5.52000  21.54100   8.56000
O   10.08100  33.18100   4.77000
H    9.62100  33.90100   4.25000
H   10.04100  33.38100   5.75000
O    3.51000  36.63100   8.53000
H    4.01000  35.77100   8.59000
H    4.16000  37.40100   8.50000
O   17.95100  29.28100   8.73000
H   17.33100  29.13100   7.97000
H   17.43100  29.39100   9.58000
O   12.27100  34.12100  15.06100
H   12.33100  33.35100  15.70100
H   11.75100  33.86100  14.26100
O    3.21000  28.05100   2.42000
H    4.03000  28.44100   2.00000
H    2.94000  27.23100   1.93000
O   14.58100  25.97100   7.28000
H   14.53100  25.32100   8.03000
H   15.38100  26.56100   7.41000
O    4.61000  31.28100  17.27100
H    4.11000  31.29100  16.41100
H    3.98000  31.10100  18.03100
O   11.11100  36.38100   2.37000
H   10.51100  35.76100   2.87000
H   11.42100  35.94100   1.52000
O    2.02000  21.47100  14.98100
H    1.22000  22.07100  14.85100
H    1.92000  20.98100  15.84100
O   16.32100  32.39100   0.81000
H   16.00100  33.33100   0.71000
H   15.56100  31.76100   0.69000
O    4.64000  36.05100   3.23000
H    4.97000  36.44100   4.09000
H    5.40000  35.98100   2.58000
O   14.00100  19.69100   4.26000
H   13.76100  19.32100   3.36000
H   14.99100  19.85100   4.30000
O    2.49000  36.47100  12.41100
H    3.06000  35.82100  12.91100
H    2.33000  36.14100  11.48100
O    9.40100  35.60100   9.04000
H   10.20100  35.03100   9.25000
H    8.91100  35.20100   8.27000
O    3.82000  25.62100   4.80000
H    4.27000  24.72100   4.77000
H    2.88000  25.51100   5.13000
O   15.47100  20.84100  17.29100
H   15.42100  21.21100  18.21100
H   14.75100  20.15100  17.17100
O    6.14000  19.84100   1.17000
H    7.12000  19.62100   1.24000
H    5.83000  19.67100   0.24000
O    7.81000  21.26100  17.49100
H    8.48000  20.65100  17.92100
H    7.08000  21.45100  18.14100
O    8.88000  33.76100  11.95100
H    8.65000  33.51100  11.01100
H    9.49000  33.07100  12.34100
O   13.51100  24.52100  14.33100
H   13.79100  24.09100  15.18100
H   13.76100  25.48100  14.34100
O    8.03000  32.64100   9.24000
H    8.93000  32.78100   8.82000
H    7.32000  32.66100   8.53000
O    9.22000  23.65100   8.99000
H    8.97000  23.56100   8.03000
H    9.70000  22.83100   9.30000
O    5.39000  19.26100   5.12000
H    4.58000  19.27100   5.70000
H    5.42000  20.09100   4.57000
O   14.34100  30.50100   0.41000
H   14.66100  29.74100   0.98000
H   13.42100  30.77100   0.71000
O    2.97000  18.97100   1.71000
H    3.46000  19.81100   1.50000
H    3.59000  18.32100   2.16000
O    9.35100  20.98100   4.80000
H    8.87100  21.39100   4.02000
H   10.34100  20.96100   4.61000
O   10.76100  25.45100  14.64100
H    9.96100  24.84100  14.67100
H   11.57100  24.92100  14.40100
O   12.27100  34.32100   7.93000
H   12.48100  35.06100   7.28000
H   12.95100  34.32100   8.66000
O    4.59000  30.14100   7.41000
H    3.88000  29.87100   8.06000
H    4.33000  29.86100   6.48000
O   12.71100  36.59100   5.91000
H   13.15100  37.23100   5.27000
H   12.21100  37.11100   6.61000
O   10.32100  24.11100   0.16000
H    9.91100  24.93100  -0.23000
H   10.96100  24.37100   0.89000
O    5.61000  20.84100  11.47100
H    5.99000  20.00100  11.84100
H    4.73000  21.03100  11.91100
O    8.66000  23.16100   6.42000
H    8.34000  23.88100   5.80000
H    8.90000  22.35100   5.89000
O   10.17100  19.01100   7.53000
H    9.45100  19.06100   6.84000
H    9.93100  18.32100   8.22000
O   14.29100  30.35100   8.67000
H   13.74100  29.51100   8.60000
H   14.55100  30.64100   7.75000
O   14.66100  24.52100   9.92100
H   14.36100  23.57100   9.99100
H   15.39100  24.68100  10.58100
O   18.57100  26.95100   3.77000
H   18.99100  26.31100   4.41000
H   18.19100  26.44100   2.99000
O    4.88000  32.47100   1.74000
H    4.01000  32.32100   2.21000
H    4.71000  32.73100   0.79000
O   16.64100  31.42100   6.57000
H   17.63100  31.50100   6.71000
H   16.19100  32.26100   6.88000
O   13.90100  24.37100   0.78000
H   13.36100  24.16100   1.59000
H   14.81100  23.96100   0.87000
O    5.27000  21.18100   3.28000
H    5.54000  20.59100   2.53000
H    5.27000  22.13100   2.97000
O   17.54100  30.85100  15.88100
H   18.45100  30.46100  15.75100
H   17.62100  31.81100  16.12100
O   10.64100  32.09100  13.40100
H    9.84100  31.86100  13.95100
H   11.47100  31.83100  13.89100
O   15.92100  34.91100  16.25100
H   16.19100  35.25100  15.35100
H   16.71100  34.53100  16.71100
O   11.11100  30.57100  11.00100
H   10.71100  31.01100  11.81100
H   10.70100  30.94100  10.17100
O   16.38100  29.61100  10.79100
H   16.43100  30.42100  11.38100
H   15.52100  29.63100  10.28100
O    9.15000  19.51100  14.02100
H    9.40000  19.31100  13.07100
H    9.87000  20.07100  14.44100
O    9.80100  29.78100  17.19100
H    8.81100  29.84100  17.29100
H   10.03100  28.98100  16.63100
O    7.05000  29.12100   3.68000
H    6.91000  29.19100   4.67000
H    7.89000  28.61100   3.50000
O    4.10000  26.75100  12.51100
H    4.96000  26.87100  13.01100
H    3.68000  25.88100  12.78100
O   12.74100  22.48100  12.62100
H   12.95100  23.22100  13.26100
H   11.85100  22.65100  12.19100
O    3.67000  29.62100   5.01000
H    3.60000  30.45100   4.45000
H    3.71000  28.82100   4.41000
O    5.66000  23.99100   8.65000
H    5.78000  24.65100   7.91000
H    6.12000  24.33100   9.48000
O   12.52100  32.10100   3.88000
H   13.02100  32.87100   4.28000
H   11.57100  32.12100   4.20000
O   12.72100  33.07100  11.42100
H   13.19100  33.20100  12.29100
H   12.06100  32.33100  11.51100
O   15.82100  25.01100   4.72000
H   15.51100  25.62100   5.45000
H   16.32100  25.53100   4.03000
O    4.02000  26.13100  15.98100
H    4.70000  26.68100  15.51100
H    4.42000  25.25100  16.25100
O   15.87100  26.41100  16.70100
H   14.95100  26.79100  16.65100
H   16.47100  26.88100  16.05100
O   10.13100  19.67100  17.70100
H   10.19100  20.52100  17.18100
H   10.45100  18.91100  17.13100
O    5.04000  19.12100  17.40100
H    4.62000  18.55100  16.70100
H    4.38000  19.81100  17.72100
O    5.73000  27.32100  10.29100
H    6.17000  28.21100  10.20100
H    5.10000  27.32100  11.06100
O   13.60100  27.24100  10.45100
H   12.85100  27.24100   9.79100
H   13.97100  26.32100  10.54100
O   12.09100  23.87100   2.75000
H   12.22100  23.03100   3.29000
H   11.80100  24.61100   3.35000
O    7.32000  24.96100  10.64100
H    7.91000  24.70100   9.88100
H    7.04000  25.92100  10.53100
O   17.28100  27.97100  18.54100
H   16.82100  27.90100  17.65100
H   16.66100  28.41100  19.20100
O    3.07000  19.25100   6.18000
H    2.96000  20.19100   6.51000
H    3.02000  18.62100   6.95000
O   16.22100  22.29100   3.74000
H   16.24100  21.53100   4.38000
H   15.74100  23.06100   4.14000
O   10.23100  26.28100   9.66100
H   10.38100  26.49100  10.62100
H    9.93100  25.33100   9.57100
O    9.80100  34.35100  17.00100
H    9.60100  34.79100  16.12100
H   10.19100  33.44100  16.84100
O   18.59100  33.80100  16.05100
H   18.73100  34.07100  15.10100
H   19.42100  34.02100  16.58100
O    3.50000  27.60100  18.04100
H    4.26000  28.04100  18.52100
H    3.85000  27.13100  17.22100
O   15.40100  21.36100   1.25000
H   14.79100  20.61100   1.48000
H   15.62100  21.88100   2.08000
O   13.03100  27.00100   0.42000
H   13.37100  26.07100   0.57000
H   13.21100  27.27100  -0.53000
O   10.68100  31.95100   8.49000
H   10.75100  31.11100   7.94000
H   11.30100  32.64100   8.13000
O    3.19000  26.72100   9.49100
H    4.12000  27.08100   9.54100
H    3.13000  25.87100  10.01100
O    3.39000  23.71100  10.06100
H    2.87000  22.88100   9.89100
H    4.16000  23.76100   9.42100
O   11.38100  22.42100  16.78100
H   10.93100  23.05100  17.42100
H   12.31100  22.73100  16.61100
O   11.60100  20.69100  14.77100
H   11.60100  21.33100  15.54100
H   11.88100  21.17100  13.94100
O    0.88000  36.63100   9.27000
H    0.46000  35.77100   9.00000
H    1.82000  36.66100   8.93000
O    5.04000  34.30100   9.10000
H    5.70000  35.04100   9.19000
H    5.48000  33.51100   8.68000
O   10.02100  26.58100  12.38100
H   10.43100  26.26100  13.24100
H    9.06100  26.31100  12.35100
O    0.40000  24.06100  11.14100
H    1.25000  23.73100  10.73100
H    0.53000  24.21100  12.12100
O   13.69100  28.12100  16.60100
H   14.08100  29.01100  16.80100
H   13.79100  27.92100  15.63100
O    8.15000  24.34100   3.25000
H    8.22000  23.45100   2.79000
H    7.21000  24.68100   3.17000
O   16.57100  24.66100  12.06100
H   16.19100  23.97100  12.68100
H   17.39100  24.30100  11.62100
O    2.52000  34.26100  17.44100
H    2.22000  34.83100  18.20100
H    2.45000  33.29100  17.70100
O    6.71000  23.26100  12.69100
H    6.37000  22.37100  12.39100
H    6.97000  23.80100  11.89100
O    9.30000  35.40100  14.65100
H    9.06000  35.22100  13.70100
H    9.60000  36.34100  14.75100
O    4.73000  23.62100   1.91000
H    5.34000  24.42100   1.95000
H    3.78000  23.93100   1.98000
O   13.47100  29.21100  12.34100
H   13.71100  28.58100  11.60100
H   12.57100  29.61100  12.16100
O   13.02100  27.17100   3.09000
H   12.16100  26.86100   3.51000
H   12.98100  27.03100   2.10000
O   17.59100  36.09100  11.54100
H   18.20100  36.39100  10.81100
H   17.21100  35.20100  11.32100
O   12.52100  35.93100  11.28100
H   13.36100  35.98100  10.74100
H   12.29100  34.97100  11.46100
O    0.83000  31.20100  10.22100
H    0.78000  31.19100  11.22100
H    0.00000  30.79100   9.84100
O    6.88000  35.24100  17.16100
H    6.32000  36.05100  17.25100
H    7.40000  35.28100  16.30100
O    9.03000  19.48100   1.33000
H    9.54000  19.49100   0.47000
H    9.59000  19.06100   2.04000
O   17.26100  19.97100   5.23000
H   17.99100  19.80100   4.56000
